,start,end,duration,label,probability,x_ksm,y_ksm,z_ksm
3653,2013-02-26 04:36:00.000,2013-02-26 08:39:00.000,14580.0,LFE,0.8315703,-3.38846938496974,-4.498252333300684,5.748122163702191
3654,2013-02-28 01:03:00.000,2013-02-28 04:57:00.000,14040.0,LFE_sm,0.73282474,16.034636250786214,1.097845681676125,0.22001695735435028
3655,2013-02-28 05:09:00.000,2013-02-28 05:57:00.000,2880.0,LFE_sm,0.69739676,16.73294891921834,1.9346894514626254,-0.8474904909704882
3656,2013-02-28 06:27:00.000,2013-03-01 12:06:00.000,106740.0,LFE_m,0.9086934,16.926235260287775,2.196931553961926,-1.185072438801644
3657,2013-03-03 21:39:00.000,2013-03-04 00:06:00.000,8820.0,LFE_sm,0.8185064,12.193967132996617,13.77350870898948,-17.51247838143722
3658,2013-03-04 02:06:00.000,2013-03-04 16:15:00.000,50940.0,LFE_m,0.9067119,11.399480018545923,14.007685679879968,-17.90579481812659
3659,2013-03-04 17:03:00.000,2013-03-05 11:00:00.000,64620.0,LFE_m,0.89792407,8.517383771775657,14.491189753533806,-18.88485039842355
3660,2013-03-06 10:45:00.000,2013-03-06 12:27:00.000,6120.0,LFE,0.7790978,-0.6346257813417342,13.373911752250324,-18.309245818760946
3661,2013-03-06 13:03:00.000,2013-03-06 14:36:00.000,5580.0,LFE,0.75870645,-1.1575649136321358,13.192966473935622,-18.116814464939974
3662,2013-03-07 09:36:00.000,2013-03-08 01:03:00.000,55620.0,LFE_m,0.88876224,-5.694505801134967,10.933355906028856,-15.493125944829238
3663,2013-03-10 03:18:00.000,2013-03-11 22:30:00.000,155520.0,LFE_m,0.8803576,-3.6773490290472552,-4.393330993220327,5.6426007172599935
3664,2013-03-12 00:42:00.000,2013-03-12 15:15:00.000,52380.0,LFE_m,0.86391187,16.11563643052092,1.1321712085878908,-0.011852280381934718
3665,2013-03-12 18:03:00.000,2013-03-12 23:15:00.000,18720.0,LFE,0.88730335,18.157691681411194,4.524550422997921,-4.470057856328644
3666,2013-03-13 13:48:00.000,2013-03-13 15:03:00.000,4500.0,LFE_sm,0.7804436,18.38160154540253,7.8723937836782465,-9.045075780475353
3667,2013-03-13 16:03:00.000,2013-03-13 19:45:00.000,13320.0,LFE_sm,0.84148514,18.299094809973926,8.213976151787417,-9.521245806796506
3668,2013-03-14 03:33:00.000,2013-03-14 06:42:00.000,11340.0,LFE,0.7979298,17.595581781049468,9.824483674856143,-11.798597434926398
3669,2013-03-14 13:57:00.000,2013-03-14 17:00:00.000,10980.0,LFE,0.8468092,16.60306577048182,11.082988587744035,-13.622807128764968
3670,2013-03-15 00:06:00.000,2013-03-15 04:36:00.000,16200.0,LFE,0.92166454,15.358211674052644,12.127296062511409,-15.177581143961365
3671,2013-03-15 07:24:00.000,2013-03-15 15:33:00.000,29340.0,LFE,0.88574564,14.316165606195813,12.765562254744372,-16.152523366424862
3672,2013-03-16 19:54:00.000,2013-03-16 21:48:00.000,6840.0,LFE,0.9172688,7.6909660403815865,14.471896148718063,-19.116429912658997
3673,2013-03-16 20:51:00.000,2013-03-16 21:54:00.000,3780.0,LFE_sm,0.70804775,7.493995877775598,14.483602609166107,-19.146920361299447
3674,2013-03-17 06:51:00.000,2013-03-17 09:39:00.000,10080.0,LFE,0.9125641,5.36690217248074,14.473028109723574,-19.33281052095891
3675,2013-03-17 15:24:00.000,2013-03-17 18:39:00.000,11700.0,LFE,0.8732476,3.4841282022915,14.292134434233542,-19.266465382068457
3676,2013-03-17 21:57:00.000,2013-03-18 06:03:00.000,29160.0,LFE,0.89439225,2.013648439764636,14.050073196618563,-19.060590984447042
3677,2013-03-18 12:03:00.000,2013-03-19 14:09:00.000,93960.0,LFE_m,0.90385604,-1.1870895944605149,13.168466866643419,-18.152234762512805
3678,2013-03-19 17:15:00.000,2013-03-20 00:18:00.000,25380.0,LFE,0.8699616,-7.453512530726665,9.627157049268007,-13.848926363780647
3679,2013-03-20 16:48:00.000,2013-03-20 20:54:00.000,14760.0,LFE,0.86643624,-10.787131276513913,4.669063484989053,-7.3406011130634985
3680,2013-03-24 07:54:00.000,2013-03-24 11:15:00.000,12060.0,LFE_sm,0.76979434,17.349356784640133,2.6258878591784116,-2.167704359245985
3681,2013-03-25 16:42:00.000,2013-03-25 20:18:00.000,12960.0,LFE,0.8524258,18.272321501935345,8.289984836721183,-9.899463703580295
3682,2013-03-26 00:42:00.000,2013-03-26 01:33:00.000,3060.0,LFE_sm,0.6929515,17.791423397197175,9.411050516541017,-11.490403551906065
3683,2013-03-26 01:54:00.000,2013-03-26 07:51:00.000,21420.0,LFE,0.88369626,17.700912273137796,9.570371329098993,-11.717333823640177
3684,2013-03-26 09:21:00.000,2013-03-26 19:42:00.000,37260.0,LFE,0.8495237,17.040875319074775,10.504346731497321,-13.058528760244231
3685,2013-03-27 00:57:00.000,2013-03-27 02:24:00.000,5220.0,LFE_sm,0.76457226,15.174170078582243,12.145806346794407,-15.47902129183058
3686,2013-03-27 02:15:00.000,2013-03-27 04:15:00.000,7200.0,LFE_sm,0.73541296,14.99241708347642,12.265228876297387,-15.654684844261103
3687,2013-03-27 12:24:00.000,2013-03-27 18:36:00.000,22320.0,LFE,0.9199422,13.452141010616478,13.077388783254563,-16.905298058563332
3688,2013-03-27 19:45:00.000,2013-03-27 21:21:00.000,5760.0,LFE,0.73879665,12.214462916950454,13.544625260419231,-17.662865069070815
3689,2013-03-30 12:24:00.000,2013-03-30 16:54:00.000,16200.0,LFE,0.9263826,-1.4178189453399825,13.02857548226827,-18.059452466803318
3690,2013-03-31 10:18:00.000,2013-04-01 05:24:00.000,68760.0,LFE_m,0.89957565,-6.212555033442184,10.573487641807993,-15.04821963802847
3691,2013-04-01 08:12:00.000,2013-04-01 12:42:00.000,16200.0,LFE,0.7812635,-10.000750362707933,6.559682887854209,-9.801381506739085
3692,2013-04-02 07:21:00.000,2013-04-02 09:15:00.000,6840.0,LFE_sm,0.794657,-10.358241397448026,0.35377475855239665,-1.2636604737707304
3693,2013-04-02 14:39:00.000,2013-04-02 17:54:00.000,11700.0,LFE_sm,0.8234652,-8.659632010352656,-1.819570321936139,1.8641296711829094
3694,2013-04-02 21:33:00.000,2013-04-03 00:03:00.000,9000.0,LFE_sm,0.8569478,-5.802338888649255,-3.5958944211206676,4.528229224399148
3695,2013-04-03 01:36:00.000,2013-04-03 06:03:00.000,16020.0,LFE,0.8585281,-3.591062965695556,-4.342007265371145,5.725451639246625
3696,2013-04-04 17:27:00.000,2013-04-06 02:45:00.000,119880.0,LFE_m,0.92014176,15.01660007905821,-0.15376603775243783,1.2971217009758769
3697,2013-04-06 06:03:00.000,2013-04-06 13:09:00.000,25560.0,LFE,0.8656012,18.416893545149545,6.325898662289184,-7.773507607787445
3698,2013-04-08 20:00:00.000,2013-04-09 02:57:00.000,25020.0,LFE,0.8840467,10.106334050243612,10.65687904155312,-16.01130817055702
3699,2013-04-09 02:06:00.000,2013-04-09 02:54:00.000,2880.0,LFE_sm,0.80445015,8.716840552138398,10.66875032017022,-16.209525028707457
3700,2013-04-09 06:00:00.000,2013-04-10 01:57:00.000,71820.0,LFE_m,0.9068199,7.788412976393556,10.620364067366767,-16.26830649242222
3701,2013-04-10 12:48:00.000,2013-04-10 22:12:00.000,33840.0,LFE,0.88081044,-0.3463610443148689,8.703574099418303,-14.234233099951785
3702,2013-04-11 10:51:00.000,2013-04-12 02:09:00.000,55080.0,LFE_m,0.9027226,-6.0068886172173075,4.9341983807188745,-8.83393362492824
3703,2013-04-12 10:39:00.000,2013-04-13 02:06:00.000,55620.0,LFE_m,0.897066,-5.16859860552692,-2.1807685828759484,2.8885328569711985
3704,2013-04-13 06:18:00.000,2013-04-13 08:27:00.000,7740.0,LFE_sm,0.8058689,6.940608197627613,-3.0782823913650796,5.916708248002618
3705,2013-04-17 08:12:00.000,2013-04-17 16:51:00.000,31140.0,LFE,0.90410453,14.973902511668495,9.642217636896596,-13.909587607635956
3706,2013-04-17 17:30:00.000,2013-04-17 22:30:00.000,18000.0,LFE,0.91124314,13.40092497671347,10.135643198658709,-14.922817052978122
3707,2013-04-20 01:45:00.000,2013-04-20 03:48:00.000,7380.0,LFE,0.82572293,-0.12691633633132307,8.771159304812077,-14.361420167444273
3708,2013-04-20 20:57:00.000,2013-04-21 01:15:00.000,15480.0,LFE_sm,0.8540454,-5.200722226047225,5.751896907699536,-10.037713588293387
3709,2013-04-21 11:00:00.000,2013-04-21 12:33:00.000,5580.0,LFE,0.7709386,-7.533747607498325,2.1304320527010066,-4.381887858678675
3710,2013-04-22 00:36:00.000,2013-04-24 18:09:00.000,235980.0,LFE_m,0.9006412,-5.063129923670023,-2.2130313600431704,3.026591232229902
3711,2013-04-24 20:18:00.000,2013-04-24 22:48:00.000,9000.0,LFE_sm,0.7436255,18.37925675517666,4.345628649206901,-5.021996737547526
3712,2013-04-28 04:51:00.000,2013-04-28 06:45:00.000,6840.0,LFE_sm,0.7774049,8.927646669156111,10.512227264176188,-16.272061678549413
3713,2013-04-28 07:12:00.000,2013-04-28 07:48:00.000,2160.0,LFE_sm,0.7233112,8.374442282532316,10.49682014609493,-16.31845599347159
3714,2013-04-28 07:57:00.000,2013-04-28 18:03:00.000,36360.0,LFE,0.90215456,8.1955525232989,10.489700748998542,-16.32833989831388
3715,2013-04-28 20:51:00.000,2013-04-29 03:39:00.000,24480.0,LFE,0.7906295,4.958034951554372,10.145089174172377,-16.125405395256525
3716,2013-04-29 13:06:00.000,2013-04-29 17:15:00.000,14940.0,LFE,0.8371694,0.5571303135570332,8.988123942614221,-14.712396742328202
3717,2013-05-01 18:24:00.000,2013-05-02 00:42:00.000,22680.0,LFE,0.841345,-2.748268207623225,-3.099500759252528,4.8048306175772915
3718,2013-05-02 06:42:00.000,2013-05-04 05:27:00.000,168300.0,LFE_m,0.9122886,5.246868124529623,-3.4266600177518294,6.20200415399371
3719,2013-05-15 01:09:00.000,2013-05-15 04:06:00.000,10620.0,LFE,0.85270053,17.896980341356283,7.262890053497309,-10.373009213104972
3720,2013-05-15 21:39:00.000,2013-05-15 22:30:00.000,3060.0,LFE_sm,0.9351865,15.620048940958576,9.063913519654935,-13.582752995935673
3721,2013-05-16 04:57:00.000,2013-05-16 07:09:00.000,7920.0,LFE_sm,0.7447666,14.485583547041404,9.528447373426053,-14.46905849397431
3722,2013-05-16 08:36:00.000,2013-05-16 13:30:00.000,17640.0,LFE,0.8862387,13.86123370484905,9.728202444865126,-14.853639204866367
3723,2013-05-16 19:00:00.000,2013-05-17 00:03:00.000,18180.0,LFE,0.850513,11.887799880567897,10.147893884915277,-15.736274244964743
3724,2013-05-18 23:42:00.000,2013-05-19 03:09:00.000,12420.0,LFE,0.7658553,-1.379901076092373,8.128578574478516,-13.598776972826498
3725,2013-05-19 13:15:00.000,2013-05-19 14:06:00.000,3060.0,LFE_sm,0.81769395,-4.947742911098958,5.94706551039685,-10.299190746701719
3726,2013-05-20 07:57:00.000,2013-05-20 15:33:00.000,27360.0,LFE,0.868947,-7.542414618567485,1.0197046434063974,-2.3423304851100903
3727,2013-05-20 16:03:00.000,2013-05-21 03:24:00.000,40860.0,LFE_m,0.9186624,-5.802325208051181,-1.6306789143741038,2.209591354307223
3728,2013-05-22 03:30:00.000,2013-05-22 11:27:00.000,28620.0,LFE,0.8825356,12.951768474691107,-1.2024030528731442,3.0799516943932286
3729,2013-05-24 08:21:00.000,2013-05-24 10:54:00.000,9180.0,LFE_sm,0.83548385,17.83985678336912,6.813304935404298,-9.648747744373894
3730,2013-05-25 17:06:00.000,2013-05-25 19:45:00.000,9540.0,LFE,0.8580034,13.310921024754917,10.527337427835002,-15.58547544571463
3731,2013-05-25 23:36:00.000,2013-05-26 06:42:00.000,25560.0,LFE,0.88624704,12.049726091206233,11.02799560255834,-16.419000825997124
3732,2013-05-26 09:30:00.000,2013-05-26 19:18:00.000,35280.0,LFE,0.8603425,9.955631743059689,11.629885734311197,-17.444697733920336
3733,2013-05-26 20:27:00.000,2013-05-27 04:36:00.000,29340.0,LFE,0.83393484,7.436875431811225,12.059576746025224,-18.218891407231844
3734,2013-05-29 15:09:00.000,2013-05-30 01:57:00.000,38880.0,LFE,0.8791342,-9.048263167175625,8.359150610321663,-13.216287698018947
3735,2013-05-30 06:15:00.000,2013-05-30 09:03:00.000,10080.0,LFE_sm,0.8204783,-11.668032888957566,5.7297339145076425,-9.278100414795883
3736,2013-05-31 03:03:00.000,2013-05-31 08:21:00.000,19080.0,LFE,0.9313358,-12.606987722787402,1.0081119775319025,-2.0354759731544787
3737,2013-05-31 11:48:00.000,2013-05-31 14:27:00.000,9540.0,LFE,0.80123645,-11.456756677148135,-1.1835231220978462,1.3878075477754155
3738,2013-05-31 20:54:00.000,2013-06-01 15:03:00.000,65340.0,LFE_m,0.9076731,-8.940061772739323,-3.3106533587156437,4.762095065135942
3739,2013-06-04 13:48:00.000,2013-06-04 20:39:00.000,24660.0,LFE,0.8192366,18.604320387938134,3.9857947970346044,-5.524452016678318
3740,2013-06-05 14:03:00.000,2013-06-05 17:54:00.000,13860.0,LFE,0.8828041,17.23637987981903,7.591393217233691,-11.155445701815939
3741,2013-06-05 18:42:00.000,2013-06-05 22:12:00.000,12600.0,LFE,0.8326692,16.698815687586215,8.184285144990284,-12.084070905059583
3742,2013-06-06 19:15:00.000,2013-06-07 00:42:00.000,19620.0,LFE,0.8746599,12.744150240944556,10.663525499874186,-16.06548491922625
3743,2013-06-07 21:54:00.000,2013-06-08 01:27:00.000,12780.0,LFE,0.9327057,6.8808829757730114,12.03956043630596,-18.378955101377688
3744,2013-06-08 01:42:00.000,2013-06-08 09:42:00.000,28800.0,LFE,0.91334146,5.954227799207664,12.110582921848984,-18.522356850634175
3745,2013-06-08 18:42:00.000,2013-06-09 02:21:00.000,27540.0,LFE,0.85358655,1.6458208559170948,12.029196157836829,-18.53033544179497
3746,2013-06-09 03:54:00.000,2013-06-09 11:09:00.000,26100.0,LFE,0.8964656,-0.7411446678221191,11.68802706513631,-18.08180706328368
3747,2013-06-11 14:18:00.000,2013-06-11 16:54:00.000,9360.0,LFE,0.84646946,-12.574144928649556,3.8690469545690616,-6.31483296446424
3748,2013-06-13 09:45:00.000,2013-06-13 16:21:00.000,23760.0,LFE,0.8852602,-2.6996697948414092,-5.431794129808327,8.339255990031191
3749,2013-06-13 19:21:00.000,2013-06-13 23:12:00.000,13860.0,LFE,0.8305726,2.394720076248632,-5.771997750577294,8.988927418965606
3750,2013-06-14 06:06:00.000,2013-06-14 08:18:00.000,7920.0,LFE,0.8272588,7.670517375372386,-5.105459233195151,8.08222115897327
3751,2013-06-14 14:51:00.000,2013-06-14 21:57:00.000,25560.0,LFE,0.91027176,11.208978137153927,-4.011391090159176,6.467735191581493
3752,2013-06-15 04:00:00.000,2013-06-15 14:27:00.000,37620.0,LFE,0.90476334,15.097119032232275,-1.8841111890270104,3.257987419671466
3753,2013-06-15 15:54:00.000,2013-06-16 01:45:00.000,35460.0,LFE,0.8870423,17.272307343002858,0.22755217256161234,0.027961922504388313
3754,2013-06-16 02:51:00.000,2013-06-16 07:48:00.000,17820.0,LFE,0.8134134,18.326449908884936,2.1646107351023867,-2.9594989613514535
3755,2013-06-17 00:45:00.000,2013-06-17 05:27:00.000,16920.0,LFE_sm,0.82429934,18.284253797337648,5.727280772016632,-8.503178650555677
3756,2013-06-17 07:30:00.000,2013-06-17 15:09:00.000,27540.0,LFE_sm,0.91228145,17.80300156679995,6.705327511129971,-10.028570297720682
3757,2013-06-17 17:03:00.000,2013-06-17 23:36:00.000,23580.0,LFE_sm,0.82793325,16.813516030387945,7.966268478046178,-12.011749516300638
3758,2013-06-18 05:00:00.000,2013-06-19 18:21:00.000,134460.0,LFE_m,0.91239166,15.13366904717575,9.332138640797982,-14.172483149302595
3759,2013-06-20 00:48:00.000,2013-06-20 05:03:00.000,15300.0,LFE,0.8303456,5.9869581119534905,12.037622784307446,-18.570967247847975
3760,2013-06-20 17:30:00.000,2013-06-21 02:24:00.000,32040.0,LFE,0.8852295,1.7575116132298034,11.988467568869329,-18.579291158936748
3761,2013-06-21 07:12:00.000,2013-06-23 07:51:00.000,175140.0,LFE_m,0.8991867,-1.7948744824833023,11.44487026297806,-17.789401808760715
3762,2013-06-23 08:36:00.000,2013-06-23 13:06:00.000,16200.0,LFE,0.8969733,-12.153220116428848,4.988036977921839,-7.919138289751963
3763,2013-06-25 00:54:00.000,2013-06-25 20:12:00.000,69480.0,LFE_m,0.927992,-6.621736467359736,-4.322898801250588,6.64643046741449
3764,2013-06-26 10:06:00.000,2013-06-26 14:00:00.000,14040.0,LFE,0.8513949,9.701999129917825,-4.596843283915398,7.255447282560259
3765,2013-07-01 04:18:00.000,2013-07-01 07:18:00.000,10800.0,LFE,0.8979517,10.589969014975626,11.177771229783513,-17.375201352806407
3766,2013-07-01 14:12:00.000,2013-07-01 18:09:00.000,14220.0,LFE,0.88136125,8.36233956365503,11.66651041453261,-18.15344550819006
3767,2013-07-02 01:09:00.000,2013-07-02 03:27:00.000,8280.0,LFE,0.841079,5.727388625332401,11.964120410072752,-18.63893928735877
3768,2013-07-03 21:24:00.000,2013-07-04 00:57:00.000,12780.0,LFE,0.8784084,-5.567678322519531,10.242682060871237,-16.015340096565605
3769,2013-07-04 19:48:00.000,2013-07-04 23:18:00.000,12600.0,LFE,0.8804164,-10.414080899801636,7.270431932724119,-11.382926371149987
3770,2013-07-05 09:27:00.000,2013-07-05 11:45:00.000,8280.0,LFE,0.88644356,-12.301972643161417,4.669008408045254,-7.312643434587076
3771,2013-07-06 03:42:00.000,2013-07-06 07:33:00.000,13860.0,LFE,0.84906954,-12.276870705391525,0.3671759870773569,-0.5813461292140946
3772,2013-07-06 11:57:00.000,2013-07-06 13:39:00.000,6120.0,LFE_sm,0.7658815,-10.790919121920451,-1.6888096855728156,2.637947626188364
3773,2013-07-07 10:15:00.000,2013-07-07 17:45:00.000,27000.0,LFE,0.88211095,-1.49511509363932,-5.539485826740641,8.667177077189383
3774,2013-07-07 20:48:00.000,2013-07-08 03:18:00.000,23400.0,LFE,0.7716241,4.071717153555776,-5.672039092799605,8.869371019831865
3775,2013-07-08 19:18:00.000,2013-07-08 20:39:00.000,4860.0,LFE,0.7067483,13.267000837599856,-3.1781000310440692,4.94387285820893
3776,2013-07-09 03:15:00.000,2013-07-09 14:00:00.000,38700.0,LFE,0.8694098,15.339607535786918,-1.8681979602180248,2.881200155722534
3777,2013-07-09 16:15:00.000,2013-07-09 23:18:00.000,25380.0,LFE,0.904887,17.55091434399964,0.3994577564789012,-0.6857660690243246
3778,2013-07-10 05:00:00.000,2013-07-10 07:06:00.000,7560.0,LFE_sm,0.7105518,18.52238788650379,2.6014899992278924,-4.153865664193751
3779,2013-07-10 14:30:00.000,2013-07-10 19:30:00.000,18000.0,LFE_sm,0.74238324,18.57036617345518,4.179789785694993,-6.658703589205107
3780,2013-07-10 22:12:00.000,2013-07-10 23:57:00.000,6300.0,LFE_sm,0.7216708,18.023278485068055,5.6031217133539934,-8.689912474995296
3781,2013-07-13 14:33:00.000,2013-07-13 18:48:00.000,15300.0,LFE,0.8473152,5.814112844684742,13.517749713665365,-19.580987244943763
3782,2013-07-19 13:45:00.000,2013-07-19 16:30:00.000,9900.0,LFE,0.91876197,-20.505642398949657,2.4891627036862007,-2.622756474303524
3783,2013-07-19 20:54:00.000,2013-07-20 00:42:00.000,13680.0,LFE,0.9014471,-20.2113609859221,1.1540986745185975,-0.7158819429094122
3784,2013-07-20 02:12:00.000,2013-07-20 16:00:00.000,49680.0,LFE_m,0.8729209,-19.81420261182626,0.15330992269388374,0.7054457008431961
3785,2013-07-21 10:57:00.000,2013-07-22 01:09:00.000,51120.0,LFE_m,0.9196707,-13.626069799194086,-5.683908245265377,8.8079887380734
3786,2013-07-24 03:39:00.000,2013-07-24 07:54:00.000,15300.0,LFE,0.86262584,11.097838593000144,-6.7807111231841555,9.173144713387838
3787,2013-07-24 11:03:00.000,2013-07-25 08:27:00.000,77040.0,LFE_m,0.89076203,13.340266322563805,-5.668797361077354,7.463635372489716
3788,2013-07-27 20:15:00.000,2013-07-28 02:42:00.000,23220.0,LFE,0.88313824,14.138469674653917,10.316250778755846,-14.538546385921396
3789,2013-07-28 10:00:00.000,2013-07-29 02:45:00.000,60300.0,LFE_m,0.8890399,11.220790124577327,12.535358136316047,-17.151328141092748
3790,2013-07-29 03:42:00.000,2013-07-29 07:42:00.000,14400.0,LFE,0.88972604,6.976051795703896,14.835530999601655,-19.74284549966871
3791,2013-07-30 23:18:00.000,2013-07-31 04:00:00.000,16920.0,LFE,0.9174232,-4.32459992419398,17.967104850703954,-22.779225527168556
3792,2013-07-31 09:36:00.000,2013-07-31 14:06:00.000,16200.0,LFE,0.9233299,-6.963375720243197,18.238718581347193,-22.88862132099012
3793,2013-08-02 12:45:00.000,2013-08-02 18:15:00.000,19800.0,LFE,0.89701635,-18.866939988352758,17.42324851902116,-20.72189393829509
3794,2013-08-03 21:03:00.000,2013-08-04 02:03:00.000,18000.0,LFE,0.9009987,-24.889077507015596,15.3815542529224,-17.50839296115761
3795,2013-08-04 12:33:00.000,2013-08-04 14:57:00.000,8640.0,LFE,0.76030713,-27.27095309932197,14.065121765813617,-15.581632705448643
3796,2013-08-08 00:06:00.000,2013-08-08 02:45:00.000,9540.0,LFE,0.9038503,-33.3906515289214,4.378120759695888,-2.389573150387358
3797,2013-08-08 08:48:00.000,2013-08-08 13:03:00.000,15300.0,LFE,0.92661107,-33.30003548820767,3.203516481960075,-0.8673228692383456
3798,2013-08-08 20:21:00.000,2013-08-10 18:39:00.000,166680.0,LFE_m,0.8913167,-32.94624196739658,1.6225064121984043,1.1576407755239435
3799,2013-08-11 01:33:00.000,2013-08-11 05:36:00.000,14580.0,LFE_sm,0.7394832,-27.655825339248903,-5.6100309036563605,10.05994347269801
3800,2013-08-15 12:09:00.000,2013-08-15 13:39:00.000,5400.0,LFE_sm,0.71182656,1.4076499971794127,-12.735065493486461,16.38243158672823
3801,2013-08-17 04:48:00.000,2013-08-17 07:36:00.000,10080.0,LFE,0.8076309,14.02604324398853,-8.161482614412318,9.101214196330577
3802,2013-08-17 17:42:00.000,2013-08-17 19:18:00.000,5760.0,LFE_sm,0.85637015,16.714846996146544,-5.649287298534685,5.549111253687252
3803,2013-08-18 02:15:00.000,2013-08-18 09:06:00.000,24660.0,LFE,0.88345927,17.9649418673356,-3.794885514797137,2.999057236308813
3804,2013-08-19 02:33:00.000,2013-08-19 06:30:00.000,14220.0,LFE,0.88758296,19.038618435572733,1.8318720468349057,-4.445180535978867
